,Time,Event,Part,Process,SubProcess
5287,8122.842287827853,part_created,311,Source,
5288,8122.842287827853,part_transferred,311,Source,
5289,8122.842287827853,Process_entered,311,process1,
5290,8122.842287827853,routing_ended,311,process1,
5291,8122.842287827853,queue_entered,311,process1,process1_1
5292,8122.842287827853,queue_released,311,process1,process1_1
5293,8122.842287827853,work_start,311,process1,process1_1
5294,8131.245881171794,work_finish,311,process1,process1_1
5295,8131.245881171794,part_transferred,311,process1,process1_1
5296,8131.245881171794,Process_entered,311,process2,
5297,8131.245881171794,routing_ended,311,process2,
5298,8131.245881171794,queue_entered,311,process2,process2_0
5299,8131.245881171794,queue_released,311,process2,process2_0
5300,8131.245881171794,work_start,311,process2,process2_0
5301,8133.192300695779,work_finish,311,process2,process2_0
5302,8133.192300695779,part_transferred,311,process2,process2_0
5303,8133.192300695779,completed,311,Sink,
5304,8147.890096831906,part_created,312,Source,
5305,8147.890096831906,part_transferred,312,Source,
5306,8147.890096831906,Process_entered,312,process1,
5307,8147.890096831906,routing_ended,312,process1,
5308,8147.890096831906,queue_entered,312,process1,process1_0
5309,8147.890096831906,queue_released,312,process1,process1_0
5310,8147.890096831906,work_start,312,process1,process1_0
5311,8147.890469347745,work_finish,312,process1,process1_0
5312,8147.890469347745,part_transferred,312,process1,process1_0
5313,8147.890469347745,Process_entered,312,process2,
5314,8147.890469347745,routing_ended,312,process2,
5315,8147.890469347745,queue_entered,312,process2,process2_1
5316,8147.890469347745,queue_released,312,process2,process2_1
5317,8147.890469347745,work_start,312,process2,process2_1
5318,8154.559989374044,work_finish,312,process2,process2_1
5319,8154.559989374044,part_transferred,312,process2,process2_1
5320,8154.559989374044,completed,312,Sink,
5321,8174.769093450172,part_created,313,Source,
5322,8174.769093450172,part_transferred,313,Source,
5323,8174.769093450172,Process_entered,313,process1,
5324,8174.769093450172,routing_ended,313,process1,
5325,8174.769093450172,queue_entered,313,process1,process1_1
5326,8174.769093450172,queue_released,313,process1,process1_1
5327,8174.769093450172,work_start,313,process1,process1_1
5328,8177.744712541745,work_finish,313,process1,process1_1
5329,8177.744712541745,part_transferred,313,process1,process1_1
5330,8177.744712541745,Process_entered,313,process2,
5331,8177.744712541745,routing_ended,313,process2,
5332,8177.744712541745,queue_entered,313,process2,process2_0
5333,8177.744712541745,queue_released,313,process2,process2_0
5334,8177.744712541745,work_start,313,process2,process2_0
5335,8181.740953043066,work_finish,313,process2,process2_0
5336,8181.740953043066,part_transferred,313,process2,process2_0
5337,8181.740953043066,completed,313,Sink,
5338,8200.067339114124,part_created,314,Source,
5339,8200.067339114124,part_transferred,314,Source,
5340,8200.067339114124,Process_entered,314,process1,
5341,8200.067339114124,routing_ended,314,process1,
5342,8200.067339114124,queue_entered,314,process1,process1_0
5343,8200.067339114124,queue_released,314,process1,process1_0
5344,8200.067339114124,work_start,314,process1,process1_0
5345,8200.067340282454,work_finish,314,process1,process1_0
5346,8200.067340282454,part_transferred,314,process1,process1_0
5347,8200.067340282454,Process_entered,314,process2,
5348,8200.067340282454,routing_ended,314,process2,
5349,8200.067340282454,queue_entered,314,process2,process2_1
5350,8200.067340282454,queue_released,314,process2,process2_1
5351,8200.067340282454,work_start,314,process2,process2_1
5352,8225.51279284602,part_created,315,Source,
5353,8225.51279284602,part_transferred,315,Source,
5354,8225.51279284602,Process_entered,315,process1,
5355,8225.51279284602,routing_ended,315,process1,
5356,8225.51279284602,queue_entered,315,process1,process1_1
5357,8225.51279284602,queue_released,315,process1,process1_1
5358,8225.51279284602,work_start,315,process1,process1_1
5359,8227.04072646922,work_finish,314,process2,process2_1
5360,8227.04072646922,part_transferred,314,process2,process2_1
5361,8227.04072646922,completed,314,Sink,
5362,8234.536695613866,work_finish,315,process1,process1_1
5363,8234.536695613866,part_transferred,315,process1,process1_1
5364,8234.536695613866,Process_entered,315,process2,
5365,8234.536695613866,routing_ended,315,process2,
5366,8234.536695613866,queue_entered,315,process2,process2_0
5367,8234.536695613866,queue_released,315,process2,process2_0
5368,8234.536695613866,work_start,315,process2,process2_0
5369,8250.742951420089,part_created,316,Source,
5370,8250.742951420089,part_transferred,316,Source,
5371,8250.742951420089,Process_entered,316,process1,
5372,8250.742951420089,routing_ended,316,process1,
5373,8250.742951420089,queue_entered,316,process1,process1_0
5374,8250.742951420089,queue_released,316,process1,process1_0
5375,8250.742951420089,work_start,316,process1,process1_0
5376,8250.742954319581,work_finish,316,process1,process1_0
5377,8250.742954319581,part_transferred,316,process1,process1_0
5378,8250.742954319581,Process_entered,316,process2,
5379,8250.742954319581,routing_ended,316,process2,
5380,8250.742954319581,queue_entered,316,process2,process2_1
5381,8250.742954319581,queue_released,316,process2,process2_1
5382,8250.742954319581,work_start,316,process2,process2_1
5383,8266.529388130188,work_finish,315,process2,process2_0
5384,8266.529388130188,part_transferred,315,process2,process2_0
5385,8266.529388130188,completed,315,Sink,
5386,8271.084500072027,work_finish,316,process2,process2_1
5387,8271.084500072027,part_transferred,316,process2,process2_1
5388,8271.084500072027,completed,316,Sink,
5389,8279.25735296331,part_created,317,Source,
5390,8279.25735296331,part_transferred,317,Source,
5391,8279.25735296331,Process_entered,317,process1,
5392,8279.25735296331,routing_ended,317,process1,
5393,8279.25735296331,queue_entered,317,process1,process1_1
5394,8279.25735296331,queue_released,317,process1,process1_1
5395,8279.25735296331,work_start,317,process1,process1_1
5396,8279.25737580068,work_finish,317,process1,process1_1
5397,8279.25737580068,part_transferred,317,process1,process1_1
5398,8279.25737580068,Process_entered,317,process2,
5399,8279.25737580068,routing_ended,317,process2,
5400,8279.25737580068,queue_entered,317,process2,process2_0
5401,8279.25737580068,queue_released,317,process2,process2_0
5402,8279.25737580068,work_start,317,process2,process2_0
5403,8280.171102362316,work_finish,317,process2,process2_0
5404,8280.171102362316,part_transferred,317,process2,process2_0
5405,8280.171102362316,completed,317,Sink,
5406,8306.414500580458,part_created,318,Source,
5407,8306.414500580458,part_transferred,318,Source,
5408,8306.414500580458,Process_entered,318,process1,
5409,8306.414500580458,routing_ended,318,process1,
5410,8306.414500580458,queue_entered,318,process1,process1_0
5411,8306.414500580458,queue_released,318,process1,process1_0
5412,8306.414500580458,work_start,318,process1,process1_0
5413,8306.41523876502,work_finish,318,process1,process1_0
5414,8306.41523876502,part_transferred,318,process1,process1_0
5415,8306.41523876502,Process_entered,318,process2,
5416,8306.41523876502,routing_ended,318,process2,
5417,8306.41523876502,queue_entered,318,process2,process2_1
5418,8306.41523876502,queue_released,318,process2,process2_1
5419,8306.41523876502,work_start,318,process2,process2_1
5420,8308.726785610312,work_finish,318,process2,process2_1
5421,8308.726785610312,part_transferred,318,process2,process2_1
5422,8308.726785610312,completed,318,Sink,
5423,8332.353890561826,part_created,319,Source,
5424,8332.353890561826,part_transferred,319,Source,
5425,8332.353890561826,Process_entered,319,process1,
5426,8332.353890561826,routing_ended,319,process1,
5427,8332.353890561826,queue_entered,319,process1,process1_1
5428,8332.353890561826,queue_released,319,process1,process1_1
5429,8332.353890561826,work_start,319,process1,process1_1
5430,8358.681266380217,part_created,320,Source,
5431,8358.681266380217,part_transferred,320,Source,
5432,8358.681266380217,Process_entered,320,process1,
5433,8358.681266380217,routing_ended,320,process1,
5434,8358.681266380217,queue_entered,320,process1,process1_0
5435,8358.681266380217,queue_released,320,process1,process1_0
5436,8358.681266380217,work_start,320,process1,process1_0
5437,8371.179227996023,work_finish,319,process1,process1_1
5438,8371.179227996023,part_transferred,319,process1,process1_1
5439,8371.179227996023,Process_entered,319,process2,
5440,8371.179227996023,routing_ended,319,process2,
5441,8371.179227996023,queue_entered,319,process2,process2_0
5442,8371.179227996023,queue_released,319,process2,process2_0
5443,8371.179227996023,work_start,319,process2,process2_0
5444,8386.124794362113,part_created,321,Source,
5445,8386.124794362113,part_transferred,321,Source,
5446,8386.124794362113,Process_entered,321,process1,
5447,8386.124794362113,routing_ended,321,process1,
5448,8386.124794362113,queue_entered,321,process1,process1_1
5449,8386.124794362113,queue_released,321,process1,process1_1
5450,8386.124794362113,work_start,321,process1,process1_1
5451,8386.270733947411,work_finish,321,process1,process1_1
5452,8386.270733947411,part_transferred,321,process1,process1_1
5453,8386.270733947411,Process_entered,321,process2,
5454,8386.270733947411,routing_ended,321,process2,
5455,8386.270733947411,queue_entered,321,process2,process2_1
5456,8386.270733947411,queue_released,321,process2,process2_1
5457,8386.270733947411,work_start,321,process2,process2_1
5458,8387.886378011503,work_finish,321,process2,process2_1
5459,8387.886378011503,part_transferred,321,process2,process2_1
5460,8387.886378011503,completed,321,Sink,
5461,8392.405152275049,work_finish,319,process2,process2_0
5462,8392.405152275049,part_transferred,319,process2,process2_0
5463,8392.405152275049,completed,319,Sink,
5464,8411.70997751169,part_created,322,Source,
5465,8411.70997751169,part_transferred,322,Source,
5466,8411.70997751169,Process_entered,322,process1,
5467,8411.70997751169,routing_ended,322,process1,
5468,8411.70997751169,queue_entered,322,process1,process1_0
5469,8437.650925889142,part_created,323,Source,
5470,8437.650925889142,part_transferred,323,Source,
5471,8437.650925889142,Process_entered,323,process1,
5472,8437.650925889142,routing_ended,323,process1,
5473,8437.650925889142,queue_entered,323,process1,process1_1
5474,8437.650925889142,queue_released,323,process1,process1_1
5475,8437.650925889142,work_start,323,process1,process1_1
5476,8437.653377800458,work_finish,323,process1,process1_1
5477,8437.653377800458,part_transferred,323,process1,process1_1
5478,8437.653377800458,Process_entered,323,process2,
5479,8437.653377800458,routing_ended,323,process2,
5480,8437.653377800458,queue_entered,323,process2,process2_0
5481,8437.653377800458,queue_released,323,process2,process2_0
5482,8437.653377800458,work_start,323,process2,process2_0
5483,8439.243202531894,work_finish,320,process1,process1_0
5484,8439.243202531894,part_transferred,320,process1,process1_0
5485,8439.243202531894,Process_entered,320,process2,
5486,8439.243202531894,routing_ended,320,process2,
5487,8439.243202531894,queue_entered,320,process2,process2_1
5488,8439.243202531894,queue_released,322,process1,process1_0
5489,8439.243202531894,work_start,322,process1,process1_0
5490,8439.243202531894,queue_released,320,process2,process2_1
5491,8439.243202531894,work_start,320,process2,process2_1
5492,8452.815960145816,work_finish,320,process2,process2_1
5493,8452.815960145816,part_transferred,320,process2,process2_1
5494,8452.815960145816,completed,320,Sink,
5495,8463.49715822806,part_created,324,Source,
5496,8463.49715822806,part_transferred,324,Source,
5497,8463.49715822806,Process_entered,324,process1,
5498,8463.49715822806,routing_ended,324,process1,
5499,8463.49715822806,queue_entered,324,process1,process1_0
5500,8469.693250559189,work_finish,323,process2,process2_0
5501,8469.693250559189,part_transferred,323,process2,process2_0
5502,8469.693250559189,completed,323,Sink,
5503,8490.430500251843,part_created,325,Source,
5504,8490.430500251843,part_transferred,325,Source,
5505,8490.430500251843,Process_entered,325,process1,
5506,8490.430500251843,routing_ended,325,process1,
5507,8490.430500251843,queue_entered,325,process1,process1_1
5508,8490.430500251843,queue_released,325,process1,process1_1
5509,8490.430500251843,work_start,325,process1,process1_1
5510,8505.743129926901,work_finish,325,process1,process1_1
5511,8505.743129926901,part_transferred,325,process1,process1_1
5512,8505.743129926901,Process_entered,325,process2,
5513,8505.743129926901,routing_ended,325,process2,
5514,8505.743129926901,queue_entered,325,process2,process2_0
5515,8505.743129926901,queue_released,325,process2,process2_0
5516,8505.743129926901,work_start,325,process2,process2_0
5517,8517.25550607915,part_created,326,Source,
5518,8517.25550607915,part_transferred,326,Source,
5519,8517.25550607915,Process_entered,326,process1,
5520,8517.25550607915,routing_ended,326,process1,
5521,8517.25550607915,queue_entered,326,process1,process1_0
